timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710432836039,272,Get all Heroes,200,OK,Thread Group 1-158,text,true,,269,127,1000,1000,http://localhost:3001/characters,272,0,0
1710432836041,271,Get all Heroes,200,OK,Thread Group 1-161,text,true,,269,127,1000,1000,http://localhost:3001/characters,271,0,0
1710432836042,271,Get all Heroes,200,OK,Thread Group 1-64,text,true,,269,127,1000,1000,http://localhost:3001/characters,271,0,0
1710432836047,272,Get all Heroes,200,OK,Thread Group 1-75,text,true,,269,127,1000,1000,http://localhost:3001/characters,272,0,0
1710432836047,275,Get all Heroes,200,OK,Thread Group 1-246,text,true,,269,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836047,277,Get all Heroes,200,OK,Thread Group 1-402,text,true,,269,127,1000,1000,http://localhost:3001/characters,277,0,0
1710432836052,273,Get all Heroes,200,OK,Thread Group 1-109,text,true,,269,127,1000,1000,http://localhost:3001/characters,273,0,0
1710432836052,275,Delete Hero,200,OK,Thread Group 1-554,text,true,,249,215,1000,1000,http://localhost:3001/character/id,275,0,0
1710432836054,274,Delete Hero,200,OK,Thread Group 1-545,text,true,,249,215,1000,1000,http://localhost:3001/character/id,274,0,0
1710432836055,274,Delete Hero,200,OK,Thread Group 1-609,text,true,,249,215,1000,1000,http://localhost:3001/character/id,274,0,0
1710432836057,273,Get all Heroes,200,OK,Thread Group 1-114,text,true,,260,127,1000,1000,http://localhost:3001/characters,273,0,0
1710432836058,275,Get all Heroes,200,OK,Thread Group 1-236,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836059,275,Get all Heroes,200,OK,Thread Group 1-366,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836061,275,Get all Heroes,200,OK,Thread Group 1-266,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836062,276,Get all Heroes,200,OK,Thread Group 1-226,text,true,,260,127,1000,1000,http://localhost:3001/characters,276,0,0
1710432836064,275,Get all Heroes,200,OK,Thread Group 1-178,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836066,275,Get all Heroes,200,OK,Thread Group 1-401,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836067,275,Get all Heroes,200,OK,Thread Group 1-118,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836068,275,Get all Heroes,200,OK,Thread Group 1-326,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836070,273,Get all Heroes,200,OK,Thread Group 1-117,text,true,,260,127,1000,1000,http://localhost:3001/characters,273,0,0
1710432836070,274,Get all Heroes,200,OK,Thread Group 1-67,text,true,,260,127,1000,1000,http://localhost:3001/characters,274,0,0
1710432836071,275,Get all Heroes,200,OK,Thread Group 1-437,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836072,274,Get all Heroes,200,OK,Thread Group 1-227,text,true,,260,127,1000,1000,http://localhost:3001/characters,274,0,0
1710432836073,275,Get all Heroes,200,OK,Thread Group 1-270,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836074,274,Get all Heroes,200,OK,Thread Group 1-162,text,true,,260,127,1000,1000,http://localhost:3001/characters,274,0,0
1710432836075,275,Get all Heroes,200,OK,Thread Group 1-71,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836076,274,Get all Heroes,200,OK,Thread Group 1-370,text,true,,260,127,1000,1000,http://localhost:3001/characters,274,0,0
1710432836077,275,Get all Heroes,200,OK,Thread Group 1-278,text,true,,260,127,1000,1000,http://localhost:3001/characters,275,0,0
1710432836078,276,Get all Heroes,200,OK,Thread Group 1-234,text,true,,260,127,1000,1000,http://localhost:3001/characters,276,0,0
1710432836079,278,Get all Heroes,200,OK,Thread Group 1-249,text,true,,260,127,1000,1000,http://localhost:3001/characters,278,0,0
1710432836080,278,Get all Heroes,200,OK,Thread Group 1-253,text,true,,260,127,1000,1000,http://localhost:3001/characters,278,0,0
1710432836082,279,Get all Heroes,200,OK,Thread Group 1-79,text,true,,260,127,1000,1000,http://localhost:3001/characters,279,0,0
1710432836082,283,Get all Heroes,200,OK,Thread Group 1-350,text,true,,260,127,1000,1000,http://localhost:3001/characters,283,0,0
1710432836084,281,Get all Heroes,200,OK,Thread Group 1-358,text,true,,260,127,1000,1000,http://localhost:3001/characters,281,0,0
1710432836085,282,Get all Heroes,200,OK,Thread Group 1-422,text,true,,260,127,1000,1000,http://localhost:3001/characters,282,0,0
1710432836086,282,Get all Heroes,200,OK,Thread Group 1-20,text,true,,260,127,1000,1000,http://localhost:3001/characters,282,0,0
1710432836087,282,Get all Heroes,200,OK,Thread Group 1-137,text,true,,260,127,1000,1000,http://localhost:3001/characters,282,0,0
1710432836088,282,Get all Heroes,200,OK,Thread Group 1-334,text,true,,260,127,1000,1000,http://localhost:3001/characters,282,0,0
1710432836089,283,Get all Heroes,200,OK,Thread Group 1-124,text,true,,260,127,1000,1000,http://localhost:3001/characters,283,0,0
1710432836090,283,Get all Heroes,200,OK,Thread Group 1-76,text,true,,260,127,1000,1000,http://localhost:3001/characters,283,0,0
1710432836091,285,Get all Heroes,200,OK,Thread Group 1-207,text,true,,260,127,1000,1000,http://localhost:3001/characters,285,0,0
1710432836092,287,Delete Hero,200,OK,Thread Group 1-208,text,true,,249,215,1000,1000,http://localhost:3001/character/id,286,0,0
1710432836093,288,Get all Heroes,200,OK,Thread Group 1-248,text,true,,257,127,1000,1000,http://localhost:3001/characters,288,0,0
1710432836094,290,Get all Heroes,200,OK,Thread Group 1-240,text,true,,257,127,1000,1000,http://localhost:3001/characters,290,0,0
1710432836094,291,Get all Heroes,200,OK,Thread Group 1-73,text,true,,257,127,1000,1000,http://localhost:3001/characters,291,0,0
1710432836096,291,Get all Heroes,200,OK,Thread Group 1-284,text,true,,257,127,1000,1000,http://localhost:3001/characters,291,0,0
1710432836096,291,Get all Heroes,200,OK,Thread Group 1-264,text,true,,257,127,1000,1000,http://localhost:3001/characters,291,0,0
1710432836097,290,Get all Heroes,200,OK,Thread Group 1-196,text,true,,257,127,1000,1000,http://localhost:3001/characters,290,0,0
1710432836098,291,Get all Heroes,200,OK,Thread Group 1-116,text,true,,257,127,1000,1000,http://localhost:3001/characters,291,0,0
1710432836100,289,Get all Heroes,200,OK,Thread Group 1-57,text,true,,257,127,1000,1000,http://localhost:3001/characters,289,0,0
1710432836101,291,Get all Heroes,200,OK,Thread Group 1-192,text,true,,257,127,1000,1000,http://localhost:3001/characters,291,0,0
1710432836103,289,Get all Heroes,200,OK,Thread Group 1-354,text,true,,257,127,1000,1000,http://localhost:3001/characters,289,0,0
1710432836104,289,Get all Heroes,200,OK,Thread Group 1-337,text,true,,257,127,1000,1000,http://localhost:3001/characters,289,0,0
1710432836105,288,Get all Heroes,200,OK,Thread Group 1-1,text,true,,257,127,1000,1000,http://localhost:3001/characters,288,0,0
1710432836106,288,Get all Heroes,200,OK,Thread Group 1-342,text,true,,257,127,1000,1000,http://localhost:3001/characters,287,0,0
1710432836107,291,Get all Heroes,200,OK,Thread Group 1-110,text,true,,257,127,1000,1000,http://localhost:3001/characters,291,0,0
1710432836109,292,Get all Heroes,200,OK,Thread Group 1-353,text,true,,257,127,1000,1000,http://localhost:3001/characters,292,0,0
1710432836110,298,Get all Heroes,200,OK,Thread Group 1-330,text,true,,257,127,1000,1000,http://localhost:3001/characters,298,0,0
1710432836110,299,Get all Heroes,200,OK,Thread Group 1-218,text,true,,257,127,1000,1000,http://localhost:3001/characters,299,0,0
1710432836113,296,Get all Heroes,200,OK,Thread Group 1-429,text,true,,257,127,1000,1000,http://localhost:3001/characters,296,0,0
1710432836115,294,Get all Heroes,200,OK,Thread Group 1-474,text,true,,257,127,1000,1000,http://localhost:3001/characters,294,0,0
1710432836111,298,Get all Heroes,200,OK,Thread Group 1-63,text,true,,257,127,1000,1000,http://localhost:3001/characters,298,0,0
1710432836112,297,Get all Heroes,200,OK,Thread Group 1-313,text,true,,257,127,1000,1000,http://localhost:3001/characters,297,0,0
1710432836116,297,Get all Heroes,200,OK,Thread Group 1-406,text,true,,257,127,1000,1000,http://localhost:3001/characters,297,0,0
1710432836118,295,Get all Heroes,200,OK,Thread Group 1-7,text,true,,257,127,1000,1000,http://localhost:3001/characters,295,0,0
1710432836116,297,Get all Heroes,200,OK,Thread Group 1-173,text,true,,257,127,1000,1000,http://localhost:3001/characters,297,0,0
1710432836119,294,Get all Heroes,200,OK,Thread Group 1-15,text,true,,257,127,1000,1000,http://localhost:3001/characters,294,0,0
1710432836120,299,Get all Heroes,200,OK,Thread Group 1-438,text,true,,257,127,1000,1000,http://localhost:3001/characters,299,0,0
1710432836124,303,Get all Heroes,200,OK,Thread Group 1-497,text,true,,254,127,1000,1000,http://localhost:3001/characters,303,0,0
1710432836122,305,Delete Hero,200,OK,Thread Group 1-549,text,true,,249,215,1000,1000,http://localhost:3001/character/id,305,0,0
1710432836122,305,Get all Heroes,200,OK,Thread Group 1-43,text,true,,257,127,1000,1000,http://localhost:3001/characters,305,0,0
1710432836125,303,Get all Heroes,200,OK,Thread Group 1-441,text,true,,254,127,1000,1000,http://localhost:3001/characters,303,0,0
1710432836126,302,Get all Heroes,200,OK,Thread Group 1-198,text,true,,254,127,1000,1000,http://localhost:3001/characters,302,0,0
1710432836127,302,Get all Heroes,200,OK,Thread Group 1-257,text,true,,254,127,1000,1000,http://localhost:3001/characters,302,0,0
1710432836128,302,Get all Heroes,200,OK,Thread Group 1-242,text,true,,254,127,1000,1000,http://localhost:3001/characters,302,0,0
1710432836129,301,Get all Heroes,200,OK,Thread Group 1-241,text,true,,254,127,1000,1000,http://localhost:3001/characters,301,0,0
1710432836130,300,Get all Heroes,200,OK,Thread Group 1-325,text,true,,254,127,1000,1000,http://localhost:3001/characters,300,0,0
1710432836130,301,Get all Heroes,200,OK,Thread Group 1-333,text,true,,254,127,1000,1000,http://localhost:3001/characters,301,0,0
1710432836131,302,Get all Heroes,200,OK,Thread Group 1-11,text,true,,254,127,1000,1000,http://localhost:3001/characters,302,0,0
1710432836132,301,Get all Heroes,200,OK,Thread Group 1-349,text,true,,254,127,1000,1000,http://localhost:3001/characters,301,0,0
1710432836133,304,Get all Heroes,200,OK,Thread Group 1-281,text,true,,254,127,1000,1000,http://localhost:3001/characters,304,0,0
1710432836133,310,Get all Heroes,200,OK,Thread Group 1-38,text,true,,254,127,1000,1000,http://localhost:3001/characters,310,0,0
1710432836134,310,Get all Heroes,200,OK,Thread Group 1-54,text,true,,254,127,1000,1000,http://localhost:3001/characters,310,0,0
1710432836135,310,Get all Heroes,200,OK,Thread Group 1-145,text,true,,254,127,1000,1000,http://localhost:3001/characters,310,0,0
1710432836136,311,Get all Heroes,200,OK,Thread Group 1-153,text,true,,254,127,1000,1000,http://localhost:3001/characters,311,0,0
1710432836137,310,Get all Heroes,200,OK,Thread Group 1-170,text,true,,254,127,1000,1000,http://localhost:3001/characters,310,0,0
1710432836138,311,Get all Heroes,200,OK,Thread Group 1-156,text,true,,254,127,1000,1000,http://localhost:3001/characters,311,0,0
1710432836140,310,Get all Heroes,200,OK,Thread Group 1-473,text,true,,254,127,1000,1000,http://localhost:3001/characters,310,0,0
1710432836141,311,Get all Heroes,200,OK,Thread Group 1-237,text,true,,254,127,1000,1000,http://localhost:3001/characters,311,0,0
1710432836142,312,Get all Heroes,200,OK,Thread Group 1-251,text,true,,254,127,1000,1000,http://localhost:3001/characters,312,0,0
1710432836143,311,Get all Heroes,200,OK,Thread Group 1-120,text,true,,254,127,1000,1000,http://localhost:3001/characters,311,0,0
1710432836144,315,Get all Heroes,200,OK,Thread Group 1-211,text,true,,254,127,1000,1000,http://localhost:3001/characters,315,0,0
1710432836145,317,Get all Heroes,200,OK,Thread Group 1-115,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836146,317,Get all Heroes,200,OK,Thread Group 1-191,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836148,316,Get all Heroes,200,OK,Thread Group 1-223,text,true,,254,127,1000,1000,http://localhost:3001/characters,316,0,0
1710432836149,316,Get all Heroes,200,OK,Thread Group 1-243,text,true,,254,127,1000,1000,http://localhost:3001/characters,316,0,0
1710432836149,318,Get all Heroes,200,OK,Thread Group 1-239,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836151,317,Get all Heroes,200,OK,Thread Group 1-56,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836152,317,Get all Heroes,200,OK,Thread Group 1-247,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836153,317,Get all Heroes,200,OK,Thread Group 1-204,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836155,316,Get all Heroes,200,OK,Thread Group 1-215,text,true,,254,127,1000,1000,http://localhost:3001/characters,316,0,0
1710432836157,315,Get all Heroes,200,OK,Thread Group 1-45,text,true,,254,127,1000,1000,http://localhost:3001/characters,315,0,0
1710432836158,315,Get all Heroes,200,OK,Thread Group 1-212,text,true,,254,127,1000,1000,http://localhost:3001/characters,315,0,0
1710432836159,316,Get all Heroes,200,OK,Thread Group 1-81,text,true,,254,127,1000,1000,http://localhost:3001/characters,316,0,0
1710432836161,315,Get all Heroes,200,OK,Thread Group 1-82,text,true,,254,127,1000,1000,http://localhost:3001/characters,315,0,0
1710432836162,317,Get all Heroes,200,OK,Thread Group 1-29,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836163,318,Get all Heroes,200,OK,Thread Group 1-144,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836164,317,Get all Heroes,200,OK,Thread Group 1-107,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836165,318,Get all Heroes,200,OK,Thread Group 1-113,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836166,317,Get all Heroes,200,OK,Thread Group 1-309,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836167,318,Get all Heroes,200,OK,Thread Group 1-493,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836169,318,Get all Heroes,200,OK,Thread Group 1-27,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836170,318,Get all Heroes,200,OK,Thread Group 1-389,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836171,317,Get all Heroes,200,OK,Thread Group 1-182,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836172,319,Get all Heroes,200,OK,Thread Group 1-97,text,true,,254,127,1000,1000,http://localhost:3001/characters,319,0,0
1710432836174,317,Get all Heroes,200,OK,Thread Group 1-217,text,true,,254,127,1000,1000,http://localhost:3001/characters,317,0,0
1710432836175,316,Get all Heroes,200,OK,Thread Group 1-187,text,true,,254,127,1000,1000,http://localhost:3001/characters,316,0,0
1710432836176,319,Get all Heroes,200,OK,Thread Group 1-494,text,true,,254,127,1000,1000,http://localhost:3001/characters,318,0,0
1710432836177,320,Get all Heroes,200,OK,Thread Group 1-290,text,true,,254,127,1000,1000,http://localhost:3001/characters,320,0,0
1710432836178,320,Get all Heroes,200,OK,Thread Group 1-141,text,true,,254,127,1000,1000,http://localhost:3001/characters,320,0,0
1710432836179,321,Get all Heroes,200,OK,Thread Group 1-41,text,true,,254,127,1000,1000,http://localhost:3001/characters,321,0,0
1710432836180,322,Get all Heroes,200,OK,Thread Group 1-171,text,true,,254,127,1000,1000,http://localhost:3001/characters,322,0,0
1710432836181,322,Get all Heroes,200,OK,Thread Group 1-132,text,true,,254,127,1000,1000,http://localhost:3001/characters,322,0,0
1710432836182,322,Get all Heroes,200,OK,Thread Group 1-140,text,true,,254,127,1000,1000,http://localhost:3001/characters,322,0,0
1710432836185,322,Get all Heroes,200,OK,Thread Group 1-99,text,true,,254,127,1000,1000,http://localhost:3001/characters,321,0,0
1710432836186,321,Get all Heroes,200,OK,Thread Group 1-195,text,true,,254,127,1000,1000,http://localhost:3001/characters,321,0,0
1710432836184,323,Get all Heroes,200,OK,Thread Group 1-323,text,true,,254,127,1000,1000,http://localhost:3001/characters,323,0,0
1710432836189,319,Get all Heroes,200,OK,Thread Group 1-96,text,true,,254,127,1000,1000,http://localhost:3001/characters,319,0,0
1710432836187,321,Get all Heroes,200,OK,Thread Group 1-155,text,true,,254,127,1000,1000,http://localhost:3001/characters,321,0,0
1710432836190,321,Get all Heroes,200,OK,Thread Group 1-477,text,true,,254,127,1000,1000,http://localhost:3001/characters,321,0,0
1710432836192,322,Get all Heroes,200,OK,Thread Group 1-60,text,true,,254,127,1000,1000,http://localhost:3001/characters,322,0,0
1710432836193,323,Get all Heroes,200,OK,Thread Group 1-26,text,true,,254,127,1000,1000,http://localhost:3001/characters,323,0,0
1710432836194,325,Get all Heroes,200,OK,Thread Group 1-275,text,true,,254,127,1000,1000,http://localhost:3001/characters,325,0,0
1710432836196,323,Get all Heroes,200,OK,Thread Group 1-68,text,true,,254,127,1000,1000,http://localhost:3001/characters,323,0,0
1710432836197,324,Get all Heroes,200,OK,Thread Group 1-167,text,true,,254,127,1000,1000,http://localhost:3001/characters,324,0,0
1710432836198,325,Get all Heroes,200,OK,Thread Group 1-168,text,true,,254,127,1000,1000,http://localhost:3001/characters,325,0,0
1710432836199,325,Get all Heroes,200,OK,Thread Group 1-172,text,true,,254,127,1000,1000,http://localhost:3001/characters,325,0,0
